Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        7        22.6452        11.3254        439.4158        164.1378        388.25
2009        8        24.6621        12.1172        477.6212        123.9462        386.29
2009        9        19.6456        6.1096        400.9356        50.5454        384.95
2009        10        10.7144        0.7768        196.5212        122.8644        384.64
2009        11        8.2146        -1.9466        152.7319        100.3923        386.23
2009        12        -1.972        -10.0358        112.0814        93.6538        387.63
2010        1        -3.7064        -12.643        136.0585        54.4332        388.91
2010        2        -1.6012        -10.7802        207.587        65.7158        390.41
2010        3        6.5545        -5.0779        313.7154        88.3159        391.37
2010        4        13.4002        0.1176        448.1657        86.0652        392.67
2010        5        20.7084        5.8951        567.9006        48.828        393.21
2010        6        22.2776        10.5076        464.3842        165.4597        392.38
2010        7        26.7043        14.0483        566.6539        118.0286        390.41
2010        8        24.994        12.0449        482.143        138.8611        388.54
2010        9        20.6139        9.4488        326.3009        94.2614        387.03
2010        10        12.5894        1.8981        209.9283        201.7967        387.43
2010        11        5.7094        -3.4659        144.954        75.3914        388.87
2010        12        -2.6476        -10.5346        97.71        106.4265        389.99
2011        1        -5.5602        -15.2731        148.9767        50.5294        391.5
2011        2        -2.8769        -15.4723        207.039        101.3415        392.05
2011        3        2.1348        -9.3916        320.2132        109.7346        392.8
2011        4        10.3748        -1.0206        408.8113        125.6502        393.44
2011        5        18.3119        6.7057        412.2726        187.3604        394.41
2011        6        22.3957        9.7545        539.6606        126.687        393.95
2011        7        26.7965        13.24        590.439        86.9062        392.72
2011        8        24.4032        12.1842        423.3192        245.027        390.33
2011        9        21.3406        9.563        343.2987        149.8304        389.28
2011        10        13.4061        2.9741        220.1707        133.1121        389.19
2011        11        9.0843        -1.1767        161.2075        69.0404        390.48
2011        12        1.5593        -7.7862        106.175        108.2827        392.06
2012        1        -1.548        -13.0838        135.776        70.1394        393.31
2012        2        0.1709        -11.4294        237.0103        34.1696        394.04
2012        3        8.1245        -3.9997        324.2487        42.9715        394.59
2012        4        11.1109        -0.8936        470.9169        77.4641        396.38
2012        5        20.0741        7.076        472.0413        128.246        396.93
2012        6        22.728        10.0212        553.5582        115.7355        395.91
2012        7        26.4914        12.9477        593.5935        115.3714        394.56
2012        8        25.9839        12.8643        499.1349        109.114        392.59
2012        9        20.4184        7.24        390.0452        115.3992        391.32
2012        10        14.6431        3.6427        192.7051        120.2265        391.27
2012        11        5.1632        -4.4264        175.8642        37.0307        393.2
2012        12        0.692        -7.3465        87.2933        130.6944        394.57
2013        1        -2.4217        -14.6119        154.4604        44.6283        395.78
2013        2        -2.7506        -12.5075        198.6755        67.2044        397.03
2013        3        2.0093        -7.7591        314.9555        61.8653        397.66
2013        4        10.6254        -1.9353        476.4068        55.649        398.64
2013        5        19.4807        5.5465        507.8856        194.3544        400.02
2013        6        22.4509        10.8013        456.2679        260.8882        398.81
2013        7        26.7463        14.5918        525.3342        152.1537        397.51
2013        8        23.8334        11.5131        464.8964        96.1492        395.39
2013        9        19.7444        7.3841        374.7847        121.8686        393.72
2013        10        14.4522        2.6385        243.402        62.6513        393.9
2013        11        4.095        -4.9525        164.4699        81.6711        395.36
2013        12        -2.6621        -11.3534        94.6698        103.5617        397.03
2014        1        -4.9882        -15.5548        149.7756        76.8301        398.04
2014        2        -4.195        -15.6868        229.5888        79.5139        398.27
2014        3        -0.4218        -13.58        349.5567        75.1651        399.91
2014        4        10.5967        -2.0096        452.5538        92.808        401.51
2014        5        18.34        5.6907        483.2425        104.8477        401.96
2014        6        23.4666        10.481        568.1965        123.8756        401.43
2014        7        25.0126        13.1323        527.7847        182.5481        399.38
2014        8        23.7221        11.1177        468.7989        82.6232        397.32
2014        9        20.7621        7.9517        385.4954        35.3165        395.64
2014        10        14.2634        4.6591        199.673        136.2894        396.29
2014        11        4.2423        -3.985        143.2332        82.3447        397.55
2014        12        0.4692        -6.8158        99.2458        132.8063        399.15
2015        1        -4.8847        -17.4411        157.7205        59.0054        400.18
2015        2        -8.5482        -21.9546        242.6502        53.291        400.55
2015        3        0.1089        -12.0147        354.2006        37.4818        401.74
2015        4        10.3569        -1.6944        431.2593        69.5383        403.35
2015        5        22.1624        7.1632        545.5941        61.6253        404.15
2015        6        21.539        9.4657        502.0614        221.343        402.97
2015        7        25.5683        12.754        555.1402        112.904        401.46
2015        8        25.5438        13.3069        450.2671        103.864        399.11
2015        9        23.2242        9.8336        407.7968        131.0391        397.82
2015        10        12.9046        0.9615        250.1543        86.8353        398.49
2015        11        8.6803        -1.5599        158.6802        49.4044        400.27
2015        12        4.1641        -3.4265        82.6694        149.4328        402.06
2016-2150        1        -1.1968        -12.5804        142.4643        39.1011        402.73
2016-2150        2        -0.2412        -12.5516        192.4119        113.6268        404.25
2016-2150        3        4.4713        -6.8823        321.9153        85.2986        405.06
2016-2150        4        8.8154        -2.9388        505.7989        73.0834        407.6
2016-2150        5        18.9453        5.357        530.5829        68.4439        407.9
2016-2150        6        22.7718        9.7269        570.5295        102.7985        406.99
2016-2150        7        25.72        12.8536        558.4677        130.4248        404.59
2016-2150        8        26.16        13.536        480.0583        141.4223        402.45
2016-2150        9        21.5712        9.6506        417.7107        51.1763        401.23
2016-2150        10        14.0785        3.0484        201.2632        128.0228        401.79
2016-2150        11        6.9611        -1.513        127.8406        90.1691        403.72
2016-2150        12        -0.1135        -9.6859        104.2748        108.2785        404.64
