Year        Month        Tmax        Tmin        PAR        Prec        CO2
2009        9        20.1245        7.4218        387.859        45.3399        384.95
2009        10        12.6658        1.8616        207.8169        122.3768        384.64
2009        11        9.8982        0.0512        155.1526        74.9208        386.23
2009        12        0.2293        -7.9005        127.4364        109.1676        387.63
2010        1        -1.3615        -10.418        155.945        58.4503        388.91
2010        2        0.2        -8.6861        211.2762        130.4029        390.41
2010        3        8.2562        -2.435        295.314        135.3034        391.37
2010        4        15.4813        1.4082        472.3385        45.4667        392.67
2010        5        21.4342        7.1251        555.5584        65.8447        393.21
2010        6        23.846        11.8527        513.9359        119.7863        392.38
2010        7        28.14        15.206        570.8552        87.1953        390.41
2010        8        25.9751        13.4156        463.3633        82.7674        388.54
2010        9        22.4511        10.3568        370.9347        55.275        387.03
2010        10        14.7628        3.1198        243.3079        189.1473        387.43
2010        11        7.6681        -1.9966        162.2815        89.4183        388.87
2010        12        -0.6994        -8.8494        126.8286        115.2103        389.99
2011        1        -3.1967        -12.7368        157.168        75.3215        391.5
2011        2        0.0678        -12.5048        221.6586        122.906        392.05
2011        3        4.4158        -5.9603        324.8604        104.3013        392.8
2011        4        12.1458        1.2078        394.8297        139.6279        393.44
2011        5        19.4465        7.7424        436.1118        155.9433        394.41
2011        6        22.9506        10.9728        530.7344        129.4399        393.95
2011        7        27.6337        14.5492        590.5881        74.1773        392.72
2011        8        25.2263        13.3835        434.8096        243.8156        390.33
2011        9        22.0342        11.1064        320.7812        169.583        389.28
2011        10        14.9792        4.1447        224.2081        139.156        389.19
2011        11        11.0596        -0.3224        178.3204        79.9143        390.48
2011        12        4.542        -5.3295        133.0679        108.9969        392.06
2012        1        1.5509        -8.964        157.3057        70.1394        393.31
2012        2        3.6234        -7.8075        240.9895        35.1239        394.04
2012        3        10.4149        -1.395        348.0048        38.8893        394.59
2012        4        13.8529        0.8802        507.3566        87.9178        396.38
2012        5        20.3143        8.5662        458.8631        148.5367        396.93
2012        6        22.9655        11.0461        562.9018        122.1985        395.91
2012        7        27.4196        14.5936        580.2483        119.4453        394.56
2012        8        26.6049        13.7336        501.5183        112.996        392.59
2012        9        21.0037        8.955        376.9376        122.6488        391.32
2012        10        15.5839        4.9922        194.0176        92.6534        391.27
2012        11        6.3822        -3.2724        183.5067        38.801        393.2
2012        12        3.094        -4.9313        100.5809        140.3155        394.57
2013        1        0.1576        -10.5627        162.4025        44.0533        395.78
2013        2        -0.4362        -9.9028        214.0509        93.3588        397.03
2013        3        3.8936        -5.6808        324.3267        69.0605        397.66
2013        4        12.1951        -0.2867        492.6229        61.4348        398.64
2013        5        20.0181        5.9966        521.4422        144.0519        400.02
2013        6        23.5294        11.4892        500.0539        265.5662        398.81
2013        7        27.2154        15.9379        490.6964        136.971        397.51
2013        8        24.6982        12.1986        471.9855        79.0935        395.39
2013        9        21.0437        7.7086        411.8876        108.7935        393.72
2013        10        15.8635        3.4874        259.6572        43.6582        393.9
2013        11        6.5979        -3.8363        178.6053        75.2509        395.36
2013        12        0.4506        -8.5635        103.3654        116.2166        397.03
2014        1        -2.4707        -13.2057        154.4267        79.3979        398.04
2014        2        -1.7821        -12.8902        234.536        114.5634        398.27
2014        3        1.5846        -9.8027        353.9075        93.3843        399.91
2014        4        12.2033        -0.5582        471.9688        101.9691        401.51
2014        5        19.3705        6.5982        497.0582        101.4204        401.96
2014        6        24.0102        11.2144        567.4573        111.9183        401.43
2014        7        25.9896        13.9268        558.7955        166.2182        399.38
2014        8        24.4154        11.9678        473.7729        90.5459        397.32
2014        9        22.1324        8.8273        399.1974        28.7277        395.64
2014        10        15.6402        5.0858        216.3952        126.6226        396.29
2014        11        6.5551        -3.0677        160.5565        103.1083        397.55
2014        12        2.418        -4.735        103.8031        159.8591        399.15
2015        1        -2.7973        -13.7184        159.3775        80.707        400.18
2015        2        -6.017        -18.8818        246.2423        77.7111        400.55
2015        3        1.961        -8.9672        341.3362        57.4664        401.74
2015        4        12.1752        -0.0361        442.1488        74.187        403.35
2015        5        22.9857        7.6334        588.0368        43.7154        404.15
2015        6        22.2074        10.5242        515.8953        186.0328        402.97
2015        7        26.5002        13.9582        573.8485        90.7846        401.46
2015        8        26.7733        13.9533        500.3815        100.4775        399.11
2015        9        24.385        10.7726        405.0991        138.002        397.82
2015        10        14.5298        2.2404        263.0044        82.2982        398.49
2015        11        10.7967        -0.1944        173.766        55.6513        400.27
2015        12        7.1085        -1.4994        99.3771        129.6595        402.06
2016-2150        1        0.8235        -9.9093        165.0164        40.2261        402.73
2016-2150        2        2.3074        -9.1846        213.2161        122.8562        404.25
2016-2150        3        8.0076        -2.9731        342.8158        71.4193        405.06
2016-2150        4        11.5397        -0.5257        495.6048        89.4811        407.6
2016-2150        5        19.0602        5.7612        491.3639        82.4349        407.9
2016-2150        6        23.5507        10.7974        623.6536        62.9132        406.99
2016-2150        7        26.9418        14.2748        578.63        141.6537        404.59
2016-2150        8        27.1856        14.7696        498.3851        146.3206        402.45
2016-2150        9        22.8972        10.5426        405.4916        73.506        401.23
2016-2150        10        15.8553        3.6266        235.9766        96.5975        401.79
2016-2150        11        8.615        -1.0064        158.3317        83.1625        403.72
2016-2150        12        1.942        -7.3975        122.3265        88.988        404.64
